"dat_id","per_id","age","gender","income","lic","mode","purpose","X","geoid_o","sampno","deptime","geoid_d","zid","arrtime","dist","autoivtt","darivtt","walktt","costauto","sharedridecost","darefare","busfare","buswaitt","bustt","u_perid","emp","child16","hh_auto","dist1","dist2","dist3","dist4","dist5","emp1","emp2","emp3","emp4","emp5","geoid1","geoid2","geoid3","geoid4","geoid5"
3,312489902,4,1,7,1,4,4,4,260210011001,3124899,"9/15/2015 13:18",260210025002,260000000000,"9/15/2015 13:36",6.26,9.39,10.73142857,107.3142857,3.756,1.5024,2.626,1.313,-99999,15.024,0,0,-99999,2,4.13,3.315,6.26,6.23,9.37,985,905,1125,1095,690,260210021003,260210014002,260210025002,260210015002,260210111001
3,312516401,5,2,4,1,4,14,14,260210018003,3125164,"10/14/2015 14:35",261590105003,262000000000,"10/14/2015 16:05",32.42,48.63,55.57714286,555.7714286,19.452,7.7808,5.242,2.621,-99999,77.808,0,1,-99999,1,32.42,32.42,9.205,6.57,6.01,930,930,1510,955,580,261590105003,261590105003,260210015001,260210024002,260210007002
3,312550001,4,2,4,1,4,3,3,260210006003,3125500,"10/6/2015 5:30",260210111001,260000000000,"10/6/2015 6:00",13.28,19.92,22.76571429,227.6571429,7.968,3.1872,3.328,1.664,-99999,31.872,0,0,-99999,1,23.02,1.10333333333333,10.025,13.28,2.07,945,655,1950,690,930,260210116001,260210004002,260210106001,260210111001,260210009001
3,312806201,4,2,8,1,4,3,3,260210013001,3128062,"10/20/2015 7:35",260210018002,260000000000,"10/20/2015 7:45",5.96,8.94,10.21714286,102.1714286,3.576,1.4304,2.596,1.298,-99999,14.304,1,0,-99999,2,5.96,7.83,7.58,5.96,8.01,1090,1125,985,1090,1715,260210018002,260210025002,260210021003,260210018002,260210020003
3,312806202,4,1,8,1,4,3,3,260210013001,3128062,"10/20/2015 7:00",260210025002,260000000000,"10/20/2015 7:15",7.83,11.745,13.42285714,134.2285714,4.698,1.8792,2.783,1.3915,-99999,18.792,1,0,-99999,2,8.01,5.96,2.06,7.83,7.83,1715,1090,1065,1125,1125,260210020003,260210018002,260210014003,260210025002,260210025002
3,312933401,5,1,6,1,4,3,3,260210020003,3129334,"9/30/2015 5:35",261590118007,262000000000,"9/30/2015 6:35",30.66,45.99,52.56,525.6,18.396,7.3584,5.066,2.533,-99999,73.584,0,0,-99999,2,51.36,2.105,30.66,3.26,0.24,530,1380,1090,930,1715,260770006004,260210005001,261590118007,260210009001,260210020003
3,312933402,4,2,6,1,4,13,13,260210020003,3129334,"9/30/2015 9:05",260210009001,260000000000,"9/30/2015 9:15",3.26,4.89,5.588571429,55.88571429,1.956,0.7824,2.326,1.163,-99999,7.824,1,0,-99999,2,1.81,7.78,3.26,8.71,5.39,655,1040,930,650,1125,260210004002,260210013001,260210009001,260210025001,260210025002
3,312933402,4,2,6,1,4,12,12,260210020003,3129334,"9/30/2015 10:40",260210009002,260000000000,"9/30/2015 10:57",4.11,6.165,7.045714286,70.45714286,2.466,0.9864,2.411,1.2055,-99999,9.864,0,0,-99999,2,4.1,2.68,2.105,30.66,7.78,590,955,1380,1090,1040,260210009002,260210024002,260210005001,261590118007,260210013001
3,312933402,4,2,6,1,4,15,15,260210020003,3129334,"9/30/2015 11:45",260770006004,261000000000,"9/30/2015 13:00",51.36,77.04,88.04571429,880.4571429,30.816,12.3264,7.136,3.568,-99999,123.264,0,0,-99999,2,51.36,0.24,4.1,4.94,1.81,530,1715,590,1875,655,260770006004,260210020003,260210009002,260210016001,260210004002
3,313023701,4,2,3,1,4,9,9,260210022001,3130237,"10/5/2015 11:22",260210021003,260000000000,"10/5/2015 11:40",3.32,4.98,5.691428571,56.91428571,1.992,0.7968,2.332,1.166,-99999,7.968,0,6,-99999,2,2.50666666666667,2.18,4.62,2.50666666666667,6.95,985,655,1875,985,440,260210021003,260210004002,260210011001,260210021003,260210022001
3,313023702,4,1,3,1,4,12,12,260210022001,3130237,"10/5/2015 14:03",260210021003,260000000000,"10/5/2015 14:48",0.21,0.315,0.36,3.6,0.126,0.0504,2.021,1.0105,-99999,0.504,0,0,-99999,2,2.50666666666667,2.18,4.62,2.50666666666667,6.95,985,655,1875,985,440,260210021003,260210004002,260210011001,260210021003,260210022001
3,313031301,4,1,2,1,1,3,3,260210004001,3130313,"10/7/2015 7:00",260210003002,260000000000,"10/7/2015 7:20",0.49,0.735,0.84,8.4,0.294,0.1176,2.049,1.0245,-99999,1.176,1,0,-99999,1,1.576434369,1.15580566,4.4249243,0.469473223,4.856512059,100,2975,246,6,56,260210003002,260210021003,260210016001,260210007001,260210017001
3,313061801,4,1,7,1,4,9,9,260210010002,3130618,"10/29/2015 17:00",260210021003,260000000000,"10/29/2015 17:10",3.12,4.68,5.348571429,53.48571429,1.872,0.7488,2.312,1.156,-99999,7.488,0,0,-99999,2,3.27,3.77,4.86,3.27,2.37,985,490,1125,985,655,260210021003,260210003002,260210025002,260210021003,260210004002
3,313061803,2,2,7,-99999,5,9,9,260210010002,3130618,"10/29/2015 17:00",260210021003,260000000000,"10/29/2015 17:10",3.12,4.68,5.348571429,53.48571429,1.872,0.7488,2.312,1.156,-99999,7.488,0,-99999,-99999,2,12.09,3.27,5.19,4.86,3.27,690,985,1875,1125,985,260210111001,260210021003,260210016001,260210025002,260210021003
3,313061804,2,1,7,-99999,5,9,9,260210010002,3130618,"10/29/2015 17:00",260210021003,260000000000,"10/29/2015 17:10",3.57,5.355,6.12,61.2,2.142,0.8568,2.357,1.1785,-99999,8.568,0,-99999,-99999,2,2.34,3.27,4.86,12.09,3.27,1715,985,1125,690,985,260210020003,260210021003,260210025002,260210111001,260210021003
3,313090002,4,1,8,1,4,3,3,260210008003,3130900,"10/5/2015 8:00",260210004002,260000000000,"10/5/2015 8:10",2.92,4.38,5.005714286,50.05714286,1.752,0.7008,2.292,1.146,-99999,7.008,1,0,-99999,2,3.317043331,9.200323246,1.932217196,1.870485966,6.042553865,291,2201,100,19,13,260210014003,260210008001,260210004002,260210007002,260210213003
3,313090002,4,1,8,1,4,3,3,260210008003,3130900,"10/5/2015 13:00",260210004002,260000000000,"10/5/2015 13:10",2.92,4.38,5.005714286,50.05714286,1.752,0.7008,2.292,1.146,-99999,7.008,0,0,-99999,2,1.932217196,0.536185671,2.392467591,1.348154215,2.632569795,100,19,20,193,314,260210004002,260210007002,260210004001,260210111003,260210025002
3,313090002,4,1,8,1,4,19,19,260210008003,3130900,"10/5/2015 15:50",260210004002,260000000000,"10/5/2015 16:00",3.07,4.605,5.262857143,52.62857143,1.842,0.7368,2.307,1.1535,-99999,7.368,0,0,-99999,2,1.932217196,6.064122209,6.72807473,11.35882294,12.66439993,100,4057,158,75,68,260210004002,260210009001,260210017003,260210110001,260210214005
3,313090002,4,1,8,1,4,19,19,260210008003,3130900,"10/5/2015 17:20",260210004002,260000000000,"10/5/2015 17:26",3.07,4.605,5.262857143,52.62857143,1.842,0.7368,2.307,1.1535,-99999,7.368,0,0,-99999,2,3.317043331,12.66439993,2.726320173,1.932217196,1.127839211,1716,163,271,100,185,260210008002,260210020001,260210213004,260210004002,260210003002
3,313090003,2,2,8,-99999,5,17,17,260210008003,3130900,"10/5/2015 15:50",260210004002,260000000000,"10/5/2015 16:00",3.07,4.605,5.262857143,52.62857143,1.842,0.7368,2.307,1.1535,-99999,7.368,0,-99999,-99999,2,11.32098147,8.92647771,3.291623222,1.932217196,3.782376979,6,19,152,100,291,260210007001,260210007002,260210213002,260210004002,260210014003
3,313402601,4,2,8,1,4,12,12,260210015002,3134026,"10/21/2015 9:50",261590118003,262000000000,"10/21/2015 10:35",34.28,51.42,58.76571429,587.6571429,20.568,8.2272,5.428,2.714,-99999,82.272,1,2,-99999,5,0.737142857142857,34.28,2.29,11.38,7.82333333333333,1095,910,1065,1125,740,260210015002,261590118003,260210014003,260210025002,260210010002
3,313402602,4,1,8,1,4,3,3,260210015002,3134026,"10/21/2015 7:30",260210011001,260000000000,"10/21/2015 7:45",4.21,6.315,7.217142857,72.17142857,2.526,1.0104,2.421,1.2105,-99999,10.104,1,0,-99999,5,5.495,2.31333333333333,5.49,0.737142857142857,7.53,1090,1875,1875,1095,1495,260210018002,260210016001,260210011001,260210015002,260210008001
3,313402602,4,1,8,1,4,3,3,260210015002,3134026,"10/21/2015 13:00",260210011001,260000000000,"10/21/2015 13:15",5.76,8.64,9.874285714,98.74285714,3.456,1.3824,2.576,1.288,-99999,13.824,0,0,-99999,5,5.49,9.75,5.495,1.745,11.38,1875,955,1090,715,1125,260210011001,260210024002,260210018002,260210017002,260210025002
3,313402603,4,1,8,1,4,6,6,260210015002,3134026,"10/21/2015 11:00",260210024002,260000000000,"10/21/2015 11:16",9.75,14.625,16.71428571,167.1428571,5.85,2.34,2.975,1.4875,-99999,23.4,0,0,-99999,5,0.737142857142857,7.01,3.31,9.75,11.73,1095,2350,1510,955,655,260210015002,260210111003,260210015001,260210024002,260210004002
3,313402603,4,1,8,1,5,6,6,260210015002,3134026,"10/21/2015 17:30",260210024002,260000000000,"10/21/2015 17:43",9.75,14.625,16.71428571,167.1428571,5.85,2.34,2.975,1.4875,-99999,23.4,0,0,-99999,5,1.745,5.49,3.31,9.75,11.38,715,1875,1510,955,1125,260210017002,260210011001,260210015001,260210024002,260210025002
3,313417501,4,2,7,1,4,9,9,260210013001,3134175,"11/16/2015 15:49",260210014003,260000000000,"11/16/2015 15:54",1.91,2.865,3.274285714,32.74285714,1.146,0.4584,2.191,1.0955,-99999,4.584,0,1,-99999,2,2.06,2.06,7.83,8.24,8.24,1065,1065,1125,955,650,260210014003,260210014003,260210025002,260210024002,260210025001
3,313662102,4,1,6,1,4,13,13,260210010002,3136621,"10/7/2015 14:05",260210019001,260000000000,"10/7/2015 14:11",3.66,5.49,6.274285714,62.74285714,2.196,0.8784,2.366,1.183,-99999,8.784,0,-99999,-99999,2,3.66,3.77,3.66,2.37,2.34,1195,490,1195,655,1715,260210019001,260210003002,260210019001,260210004002,260210020003
3,313765102,4,2,5,1,4,3,3,260210009001,3137651,"10/28/2015 8:12",260210024001,260000000000,"10/28/2015 8:27",9.67,14.505,16.57714286,165.7714286,5.802,2.3208,2.967,1.4835,-99999,23.208,1,0,-99999,2,5.35333333333333,5.62,9.67,2.475,5.58,985,1125,700,1065,1715,260210021003,260210025002,260210024001,260210014003,260210020003
3,313826102,4,1,7,1,4,3,3,260210010002,3138261,"9/15/2015 6:30",260210111001,260000000000,"9/15/2015 7:00",12.09,18.135,20.72571429,207.2571429,7.254,2.9016,3.209,1.6045,-99999,29.016,0,0,-99999,2,12.09,4.86,5.19,12.09,2.37,690,1125,1875,690,655,260210111001,260210025002,260210016001,260210111001,260210004002
3,313965701,4,1,7,1,4,3,3,260210013001,3139657,"9/23/2015 11:00",260210025001,260000000000,"9/23/2015 11:15",8.24,12.36,14.12571429,141.2571429,4.944,1.9776,2.824,1.412,-99999,19.776,0,0,-99999,2,8.24,8.24,5.96,7.58,2.06,650,955,1090,985,1065,260210025001,260210024002,260210018002,260210021003,260210014003
3,313965702,4,2,7,1,4,9,9,260210013001,3139657,"9/23/2015 19:00",260210014003,260000000000,"9/23/2015 19:15",2.21,3.315,3.788571429,37.88571429,1.326,0.5304,2.221,1.1105,-99999,5.304,0,2,-99999,2,2.06,7.83,7.58,2.06,8.01,1065,1125,985,1065,1715,260210014003,260210025002,260210021003,260210014003,260210020003
3,314187401,4,1,5,1,4,3,3,260210008002,3141874,"11/10/2015 7:51",260210004002,260000000000,"11/10/2015 8:00",2.41,3.615,4.131428571,41.31428571,1.446,0.5784,2.241,1.1205,-99999,5.784,1,0,-99999,2,2.95,2.492,7.1,2.492,3.375,985,655,1065,655,1125,260210021003,260210004002,260210014003,260210004002,260210025002
3,314187402,4,2,5,1,4,3,3,260210008002,3141874,"11/10/2015 9:07",260210015001,260000000000,"11/10/2015 9:16",3.19,4.785,5.468571429,54.68571429,1.914,0.7656,2.319,1.1595,-99999,7.656,1,0,-99999,2,3.19,0.5,7.1,3.19,2.492,1510,715,1065,1510,655,260210015001,260210017002,260210014003,260210015001,260210004002
3,314187402,4,2,5,1,4,17,17,260210008002,3141874,"11/10/2015 17:16",260210004002,260000000000,"11/10/2015 17:24",2.84,4.26,4.868571429,48.68571429,1.704,0.6816,2.284,1.142,-99999,6.816,0,0,-99999,2,3.19,7.1,2.492,2.95,3.375,1510,1065,655,985,1125,260210015001,260210014003,260210004002,260210021003,260210025002
3,314232901,4,1,8,1,4,3,3,260210008002,3142329,"9/29/2015 12:05",260210025002,260000000000,"9/29/2015 12:15",5.61,8.415,9.617142857,96.17142857,3.366,1.3464,2.561,1.2805,-99999,13.464,0,0,-99999,1,3.375,6.37,0.5,7.1,3.19,1125,1095,715,1065,1510,260210025002,260210015002,260210017002,260210014003,260210015001
3,314233101,4,1,4,1,1,3,3,260210008002,3142331,"9/17/2015 10:13",260210017002,260000000000,"9/17/2015 13:17",0.5,0.75,0.857142857,8.571428571,0.3,0.12,2.05,1.025,-99999,1.2,0,0,-99999,1,0.5,7.1,2.95,3.19,6.37,715,1065,985,1510,1095,260210017002,260210014003,260210021003,260210015001,260210015002
3,314339101,4,2,8,1,4,19,19,260210015002,3143391,"10/6/2015 5:15",260210111003,260000000000,"10/6/2015 5:25",7.01,10.515,12.01714286,120.1714286,4.206,1.6824,2.701,1.3505,-99999,16.824,0,0,-99999,2,3.06,2.29,5.24,7.01,5.03,985,1065,1540,2350,1045,260210021003,260210014003,260210111002,260210111003,260210018001
3,314339101,4,2,8,1,4,3,3,260210015002,3143391,"10/6/2015 7:15",260210016001,260000000000,"10/6/2015 7:25",2.43,3.645,4.165714286,41.65714286,1.458,0.5832,2.243,1.1215,-99999,5.832,1,0,-99999,2,2.31333333333333,9.75,11.38,2.31333333333333,2.29,1875,955,1125,1875,1065,260210016001,260210024002,260210025002,260210016001,260210014003
3,314339101,4,2,8,1,4,19,19,260210015002,3143391,"10/6/2015 16:40",260210016001,260000000000,"10/6/2015 16:45",2.43,3.645,4.165714286,41.65714286,1.458,0.5832,2.243,1.1215,-99999,5.832,0,0,-99999,2,34.28,2.31333333333333,9.75,5.49,5.03,910,1875,955,1875,1045,261590118003,260210016001,260210024002,260210011001,260210018001
3,314339101,4,2,8,1,4,19,19,260210015002,3143391,"10/6/2015 17:20",260210111003,260000000000,"10/6/2015 17:30",7.01,10.515,12.01714286,120.1714286,4.206,1.6824,2.701,1.3505,-99999,16.824,0,0,-99999,2,2.31333333333333,11.73,7.01,4.99,0.737142857142857,1875,655,2350,930,1095,260210016001,260210004002,260210111003,260210009001,260210015002
3,314339103,2,2,8,-99999,5,6,6,260210015002,3143391,"10/6/2015 5:15",260210017002,260000000000,"10/6/2015 7:15",0.22,0.33,0.377142857,3.771428571,0.132,0.0528,2.022,1.011,-99999,0.528,0,-99999,-99999,2,1.745,5.49,4.99,34.28,9.75,715,1875,930,910,955,260210017002,260210011001,260210009001,261590118003,260210024002
3,314443802,4,1,6,1,4,4,4,260210011001,3144438,"9/24/2015 8:47",260210021003,260000000000,"9/24/2015 8:53",4.02,6.03,6.891428571,68.91428571,2.412,0.9648,2.402,1.201,-99999,9.648,1,0,-99999,3,3.315,4.13,7.24,4.13,3.865,905,985,1090,985,1065,260210014002,260210021003,260210018002,260210021003,260210014003
3,314493301,4,1,9,1,5,6,6,260210214005,3144933,"11/3/2015 16:16",260210111001,260000000000,"11/3/2015 16:36",12.15,18.225,20.82857143,208.2857143,7.29,2.916,3.215,1.6075,-99999,29.16,0,0,-99999,4,3.048904118,7.091089422,11.47478465,8.518904607,9.814055512,1116,1491,105,100,2975,260210213001,260210018002,260210024001,260210111001,260210021003
3,314493302,4,2,9,1,4,6,6,260210214005,3144933,"11/3/2015 16:16",260210111001,260000000000,"11/3/2015 16:36",13.43,20.145,23.02285714,230.2285714,8.058,3.2232,3.343,1.6715,-99999,32.232,0,0,-99999,4,13.69095258,8.518904607,15.48603328,12.74532813,12.95892163,69,100,447,32,69,260210110002,260210111001,260210013001,260210013002,260210110002
3,314539101,4,2,6,-7,4,3,3,260210203002,3145391,"9/29/2015 8:00",260210021003,260000000000,"9/29/2015 13:15",28.47,42.705,48.80571429,488.0571429,17.082,6.8328,4.847,2.4235,-99999,68.328,1,0,-99999,2,5,5,5,5,5,100,100,100,100,100,0,0,0,0,0
3,314664601,4,2,2,1,4,3,3,260210007002,3146646,"10/26/2015 10:00",260210025002,260000000000,"10/26/2015 11:00",4.77,7.155,8.177142857,81.77142857,2.862,1.1448,2.477,1.2385,-99999,11.448,0,0,-99999,1,4.77,4.77,4.34,4.44,1,1125,1125,1405,875,985,260210025002,260210025002,260210011002,260210023002,260210021003
3,314705602,4,1,8,1,4,3,3,260210009001,3147056,"10/14/2015 6:40",260210025002,260000000000,"10/14/2015 6:53",5.62,8.43,9.634285714,96.34285714,3.372,1.3488,2.562,1.281,-99999,13.488,0,0,-99999,2,5.58,2.475,5.62,3.99,4.93,1715,1065,1125,930,715,260210020003,260210014003,260210025002,260210009001,260210017002
3,314729201,5,2,6,1,4,16,16,260210214001,3147292,"10/6/2015 9:00",260210004001,260000000000,"10/6/2015 9:20",12.48,18.72,21.39428571,213.9428571,7.488,2.9952,3.248,1.624,-99999,29.952,1,1,-99999,2,9.267004753,6.105646042,10.36112714,6.537658179,9.316387344,68,203,100,69,352,260210214005,260210111001,260210004001,260210110002,260210009002
3,314774201,5,2,-7,1,4,9,9,260210009002,3147742,"11/4/2015 10:36",260210021003,260000000000,"11/4/2015 11:56",2.59,3.885,4.44,44.4,1.554,0.6216,2.259,1.1295,-99999,6.216,0,1,-99999,1,1.539890559,3.027887366,7.680055401,3.500910557,4.158247675,769,632,90,100,56,260210020003,260210014002,260210023002,260210021003,260210017001
3,314788601,6,1,4,1,4,12,12,260210017003,3147886,"10/20/2015 8:15",260210011001,260000000000,"10/20/2015 8:30",8.49,12.735,14.55428571,145.5428571,5.094,2.0376,2.849,1.4245,-99999,20.376,1,1,-99999,2,7.27,8.13,7.41,6.645,2.87,740,1045,1875,955,1510,260210010002,260210018001,260210011001,260210024002,260210015001
3,314788601,6,1,4,1,4,8,8,260210017003,3147886,"10/20/2015 10:15",260210020003,260000000000,"10/20/2015 12:45",3.53,5.295,6.051428571,60.51428571,2.118,0.8472,2.353,1.1765,-99999,8.472,0,1,-99999,2,7.395,0.69,8.075,1.298,6.645,1715,1805,1895,1095,955,260210020003,260210017003,260210008002,260210015002,260210024002
3,315021602,4,1,2,1,4,13,13,260210011001,3150216,"11/16/2015 10:00",260210004002,260000000000,"11/16/2015 10:20",4.49,6.735,7.697142857,76.97142857,2.694,1.0776,2.449,1.2245,-99999,10.776,0,0,-99999,2,4.49,7.24,6.26,3.865,4.13,655,1090,1125,1065,985,260210004002,260210018002,260210025002,260210014003,260210021003
3,315170201,5,1,3,1,4,9,9,260210009001,3151702,"10/19/2015 10:30",260210014003,260000000000,"10/19/2015 10:45",4.15,6.225,7.114285714,71.14285714,2.49,0.996,2.415,1.2075,-99999,9.96,0,1,-99999,1,5.58,2.475,2.475,4.93,3.99,1715,1065,1065,715,930,260210020003,260210014003,260210014003,260210017002,260210009001
3,315441101,6,1,5,1,5,15,15,260210101003,3154411,"10/7/2015 16:00",260210104002,260000000000,"10/7/2015 16:15",10.35,15.525,17.74285714,177.4285714,6.21,2.484,3.035,1.5175,-99999,24.84,0,1,-99999,2,5,7.059192142,17.36032925,8.094719539,17.12837351,100,13,855,13,314,260210006003,260210213003,260210214002,260210014001,260210025002
3,315441102,6,2,5,1,4,6,6,260210101003,3154411,"10/7/2015 9:45",260210102007,260000000000,"10/7/2015 10:00",5.03,7.545,8.622857143,86.22857143,3.018,1.2072,2.503,1.2515,-99999,12.072,1,1,-99999,2,13.01380068,8.341487366,17.52004731,5,14.97788466,143,352,193,100,93,260210101001,260210009002,260210111003,260210010002,260210008003
3,315441102,6,2,5,1,4,15,15,260210101003,3154411,"10/7/2015 16:00",260210104002,260000000000,"10/7/2015 16:15",10.35,15.525,17.74285714,177.4285714,6.21,2.484,3.035,1.5175,-99999,24.84,0,1,-99999,2,16.49625739,5,12.40303017,5.085614611,17.52004731,4057,100,13,170,1304,260210009001,260210003002,260210213003,260210018003,260210011001
3,315681401,4,2,1,1,8,10,10,260210004002,3156814,"10/12/2015 14:15",260210021003,260000000000,"10/12/2015 15:15",3.52,5.28,6.034285714,60.34285714,2.112,0.8448,2.352,1.176,-99999,8.448,0,6,-99999,0,8.51,1.60333333333333,48.02,1.60333333333333,1.60333333333333,1510,985,1215,985,1895,260210015001,260210021003,260770019063,260210021003,260210008002
3,315817401,6,1,2,1,4,19,19,260210015002,3158174,"10/6/2015 9:27",260210011001,260000000000,"10/6/2015 9:42",6.5,9.75,11.14285714,111.4285714,3.9,1.56,2.65,1.325,-99999,15.6,1,1,-99999,1,9.75,7.82333333333333,5.49,2.29,0.737142857142857,955,740,1875,1065,1095,260210024002,260210010002,260210011001,260210014003,260210015002
3,315817401,6,1,2,1,4,14,14,260210015002,3158174,"10/6/2015 17:21",260210018001,260000000000,"10/6/2015 17:36",5.03,7.545,8.622857143,86.22857143,3.018,1.2072,2.503,1.2515,-99999,12.072,0,1,-99999,1,3.31,5.495,5.03,7.82333333333333,5.03,1510,1090,1045,740,1045,260210015001,260210018002,260210018001,260210010002,260210018001
3,315895301,4,2,6,1,4,3,3,260210019001,3158953,"11/9/2015 7:41",260210015002,260000000000,"11/9/2015 7:53",11.05,16.575,18.94285714,189.4285714,6.63,2.652,3.105,1.5525,-99999,26.52,1,0,-99999,3,26.03,9.89333333333333,5.5,3.765,9.89333333333333,820,1095,580,585,1095,260210202004,260210015002,260210019002,260210022002,260210015002
3,315895301,4,2,6,1,4,7,7,260210019001,3158953,"11/9/2015 13:11",260210015002,260000000000,"11/9/2015 14:47",0.25,0.375,0.428571429,4.285714286,0.15,0.06,2.025,1.0125,-99999,0.6,0,0,-99999,3,9.89333333333333,2.76,9.31,5.5,4.41,1095,1875,1040,580,1195,260210015002,260210011001,260210013001,260210019002,260210019001
3,315895302,4,1,6,1,4,3,3,260210019001,3158953,"11/9/2015 7:29",260210023001,260000000000,"11/9/2015 7:39",7.81,11.715,13.38857143,133.8857143,4.686,1.8744,2.781,1.3905,-99999,18.744,1,0,-99999,3,4.6,30.66,1.22,7.81,2.76,740,340,955,550,1875,260210010002,260210113001,260210024002,260210023001,260210011001
3,315895304,2,1,6,-99999,5,6,6,260210019001,3158953,"11/9/2015 7:41",260210015002,260000000000,"11/9/2015 7:53",11.76,17.64,20.16,201.6,7.056,2.8224,3.176,1.588,-99999,28.224,1,-99999,-99999,3,9.89333333333333,7.81,5.5,9.31,4.41,1095,550,580,1040,1195,260210015002,260210023001,260210019002,260210013001,260210019001
3,315895305,2,2,6,-99999,5,6,6,260210019001,3158953,"11/9/2015 7:41",260210015002,260000000000,"11/9/2015 7:53",11.76,17.64,20.16,201.6,7.056,2.8224,3.176,1.588,-99999,28.224,1,-99999,-99999,3,1.22,9.89333333333333,7.4,7.81,2.76,955,1095,1125,550,1875,260210024002,260210015002,260210025002,260210023001,260210011001
3,315981201,4,2,7,1,4,3,3,260210015002,3159812,"9/21/2015 11:55",260210017003,260000000000,"9/21/2015 11:56",0.22,0.33,0.377142857,3.771428571,0.132,0.0528,2.022,1.011,-99999,0.528,0,0,-99999,2,3.06,0.21,6.19,34.28,5.495,985,1805,1715,910,1090,260210021003,260210017003,260210020003,261590118003,260210018002
